"ensembl_id","symbol","entrez_id","description","baseMean","log2FC","lfcSE","pvalue","padj"
"ENSCAFG00000008390","NCKAP5L",100856568,"NCK associated protein 5 like [Source:VGNC Symbol;Acc:VGNC:43655]",848.988470691944,0.419584264465232,0.182469333596026,0.00248159015269923,0.0492896762108915
"ENSCAFG00000015399","DNPEP",478922,"aspartyl aminopeptidase [Source:VGNC Symbol;Acc:VGNC:40038]",602.575453168025,0.418305905523255,0.180330654437866,0.00244016765617597,0.0492896762108915
"ENSCAFG00000009370","TANC1",478760,"tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1 [Source:VGNC Symbol;Acc:VGNC:47098]",115.803087279908,0.410529979926686,0.176913623041458,0.00254219197646608,0.0492896762108915
"ENSCAFG00000012962","CYBC1",608239,"cytochrome b-245 chaperone 1 [Source:VGNC Symbol;Acc:VGNC:52590]",313.394615902984,0.409286475747082,0.175377052189967,0.00245049018750237,0.0492896762108915
"ENSCAFG00000017922","UBL7",478366,"ubiquitin like 7 [Source:VGNC Symbol;Acc:VGNC:48079]",1217.02388774404,0.407230001687047,0.176866179617151,0.00254709768778315,0.0492896762108915
"ENSCAFG00000009076","PLBD2",477493,"phospholipase B domain containing 2 [Source:VGNC Symbol;Acc:VGNC:44643]",1790.94788141102,0.405552958288544,0.173828358174902,0.0025016692447834,0.0492896762108915
"ENSCAFG00000001356","PDGFB",442986,"platelet derived growth factor subunit B [Source:VGNC Symbol;Acc:VGNC:44369]",230.040028156534,0.402831916878712,0.172708280906473,0.00252888828449506,0.0492896762108915
"ENSCAFG00000016646","SNCB",479279,"synuclein beta [Source:VGNC Symbol;Acc:VGNC:46598]",4264.96560234645,0.402550340302036,0.173195749506582,0.00254144894915647,0.0492896762108915
"ENSCAFG00000003160","SH3BP5L",482700,"SH3 binding domain protein 5 like [Source:VGNC Symbol;Acc:VGNC:46121]",716.853949752864,0.400786357282328,0.170374886192795,0.00245007714024284,0.0492896762108915
"ENSCAFG00000020094","FAM102A",491323,"family with sequence similarity 102 member A [Source:VGNC Symbol;Acc:VGNC:40572]",748.56305924012,0.395575949292947,0.168429123306978,0.00254183761877328,0.0492896762108915
"ENSCAFG00000005340","SERTAD3",NA,"SERTA domain containing 3 [Source:VGNC Symbol;Acc:VGNC:53981]",77.1430668474971,0.376696325610441,0.15812312436738,0.00253450504704292,0.0492896762108915
"ENSCAFG00000001444","FGD2",481771,"FYVE, RhoGEF and PH domain containing 2 [Source:VGNC Symbol;Acc:VGNC:40834]",83.4943254481474,0.356657945984288,0.146628999688933,0.0025207435329165,0.0492896762108915
"ENSCAFG00000002169","NFIL3",100855456,"nuclear factor, interleukin 3 regulated [Source:VGNC Symbol;Acc:VGNC:43778]",247.386614595729,0.352475465802866,0.144166962895659,0.00248287427884177,0.0492896762108915
"ENSCAFG00000000195","SHMT2",607458,"serine hydroxymethyltransferase 2 [Source:VGNC Symbol;Acc:VGNC:46151]",741.126457335268,0.349794028284055,0.142160258345535,0.00243059949860441,0.0492896762108915
"ENSCAFG00000016463","MAD1L1",609673,"mitotic arrest deficient 1 like 1 [Source:VGNC Symbol;Acc:VGNC:42914]",666.743815676784,0.34063318786782,0.138072660924002,0.00252089257824735,0.0492896762108915
"ENSCAFG00000018576","NIM1K",489218,"NIM1 serine/threonine protein kinase [Source:VGNC Symbol;Acc:VGNC:51906]",633.81905900443,0.335330848061636,0.134579805756582,0.00243950271818571,0.0492896762108915
"ENSCAFG00000025389","SNAP47",475181,"synaptosome associated protein 47 [Source:NCBI gene;Acc:475181]",902.311889978567,0.33485442067626,0.134675248488157,0.0024759525712107,0.0492896762108915
"ENSCAFG00000017454","MAP2K5",609559,"mitogen-activated protein kinase kinase 5 [Source:VGNC Symbol;Acc:VGNC:42963]",439.880313419801,0.332430935721252,0.133151114454319,0.0024447574360107,0.0492896762108915
"ENSCAFG00000018744","BMERB1",609455,"bMERB domain containing 1 [Source:VGNC Symbol;Acc:VGNC:52568]",2018.87072095882,0.278839996260574,0.106437618960701,0.00245679236665461,0.0492896762108915
"ENSCAFG00000017716","EEF2K",479812,"eukaryotic elongation factor 2 kinase [Source:VGNC Symbol;Acc:VGNC:40210]",501.627112677573,-0.212959093398825,0.0770498659333366,0.00253366259956061,0.0492896762108915
"ENSCAFG00000001553","TXN2",474519,"thioredoxin 2 [Source:VGNC Symbol;Acc:VGNC:48009]",878.593718131644,0.415701410373191,0.180266657941678,0.00256588529086502,0.0493490863215525
"ENSCAFG00000003503","ARHGEF5",482718,"Rho guanine nucleotide exchange factor 5 [Source:VGNC Symbol;Acc:VGNC:38090]",26.494745158369,0.390935473598177,0.16637180375848,0.00256520513967983,0.0493490863215525
"ENSCAFG00000005348","EHD3",611260,"EH domain containing 3 [Source:VGNC Symbol;Acc:VGNC:40247]",2478.78142228204,0.363385104655698,0.150647701441359,0.00256199461655717,0.0493490863215525
"ENSCAFG00000000416","C12H6orf136",474828,"chromosome 12 C6orf136 homolog [Source:VGNC Symbol;Acc:VGNC:49213]",1264.92592428951,0.325544189066981,0.130405293767994,0.00255819937514039,0.0493490863215525
"ENSCAFG00000004095","EHD2",484417,"EH domain containing 2 [Source:VGNC Symbol;Acc:VGNC:40246]",529.464654981552,0.443877874028071,0.198390572307646,0.00259209397322179,0.0494776896504039
"ENSCAFG00000007538","NME9",485685,"NME/NM23 family member 9 [Source:VGNC Symbol;Acc:VGNC:43860]",27.808094742688,-0.384304225279727,0.162823088212527,0.00258956394707105,0.0494776896504039
"ENSCAFG00000010378","TAGLN3",478562,"transgelin 3 [Source:VGNC Symbol;Acc:VGNC:47095]",7766.39046743318,0.283945831672458,0.111501299945732,0.00258511257479247,0.0494776896504039
"ENSCAFG00000020132","AARS1",479656,"alanyl-tRNA synthetase 1 [Source:VGNC Symbol;Acc:VGNC:37415]",7519.24409473353,0.260322922226068,0.0980368485333231,0.00259227006847406,0.0494776896504039
"ENSCAFG00000014163","UBE2E3",612823,"ubiquitin conjugating enzyme E2 E3 [Source:VGNC Symbol;Acc:VGNC:53110]",1165.31179997789,0.226480861405496,0.0831316817597616,0.00259015677359006,0.0494776896504039
"ENSCAFG00000001745","CHRNA5",482112,"cholinergic receptor nicotinic alpha 5 subunit [Source:VGNC Symbol;Acc:VGNC:49739]",133.697257296927,0.250819049596421,0.0942006006291062,0.00259659241578482,0.0494849835354197
"ENSCAFG00000008627","",486272,"acyl-CoA dehydrogenase family member 10 [Source:NCBI gene;Acc:486272]",45.4815096788676,0.338451047635849,0.137576421632798,0.00260611749778591,0.0495162324579323
"ENSCAFG00000006720","AMOTL2",485669,"angiomotin like 2 [Source:VGNC Symbol;Acc:VGNC:37837]",343.696687466211,0.315417909269208,0.125614039143276,0.00260526687498608,0.0495162324579323
"ENSCAFG00000004046","LIG1",100686967,"DNA ligase 1 [Source:VGNC Symbol;Acc:VGNC:42673]",433.616619798902,0.288670843731969,0.112360864387374,0.00262884932591792,0.0498726868341437
"ENSCAFG00000001307","DEF6",608163,"DEF6 guanine nucleotide exchange factor [Source:VGNC Symbol;Acc:VGNC:39874]",186.297433436323,0.322795267271215,0.129640645555113,0.00263462928614337,0.0499069520432498
"ENSCAFG00000001717","TOM1",608746,"target of myb1 membrane trafficking protein [Source:VGNC Symbol;Acc:VGNC:47707]",652.658557264234,0.448032463354371,0.200734676003646,0.00263921876319957,0.0499185970587702
"ENSCAFG00000015872","TSPAN14",610573,"tetraspanin 14 [Source:VGNC Symbol;Acc:VGNC:47914]",210.005430050194,0.403045135387422,0.174129911575679,0.00264843289627185,0.0499274816765592
"ENSCAFG00000005743","INPPL1",485209,"inositol polyphosphate phosphatase like 1 [Source:VGNC Symbol;Acc:VGNC:42037]",1358.33055992894,0.381016272249524,0.161408763779241,0.00265140713016793,0.0499274816765592
"ENSCAFG00000003901","BCAT2",484394,"branched chain amino acid transaminase 2 [Source:VGNC Symbol;Acc:VGNC:38402]",130.419407219524,0.327080282035715,0.13199185621941,0.0026516148004033,0.0499274816765592
"ENSCAFG00000001436","SOX10",481258,"SRY-box transcription factor 10 [Source:VGNC Symbol;Acc:VGNC:46672]",818.876730799113,0.470358926895465,0.216110520233231,0.00266582295886698,0.0499287680264186
"ENSCAFG00000008253","ACTA1",488984,"actin alpha 1, skeletal muscle [Source:VGNC Symbol;Acc:VGNC:37538]",515.98135478072,0.467262884487455,0.215061207552616,0.0026611094696381,0.0499287680264186
"ENSCAFG00000015708","ACTA2",477587,"actin alpha 2, smooth muscle [Source:VGNC Symbol;Acc:VGNC:37539]",515.98135478072,0.467262884487455,0.215061207552616,0.0026611094696381,0.0499287680264186
"ENSCAFG00000004392","DMPK",484436,"DM1 protein kinase [Source:VGNC Symbol;Acc:VGNC:40001]",213.950183222615,0.431784560068982,0.191327725449849,0.0026729868206216,0.0499287680264186
"ENSCAFG00000002380","ACTR1B",611680,"actin related protein 1B [Source:VGNC Symbol;Acc:VGNC:37553]",2347.09543552805,0.395189002285792,0.172743892265492,0.00267196798707144,0.0499287680264186
"ENSCAFG00000014100","SGPL1",489032,"sphingosine-1-phosphate lyase 1 [Source:VGNC Symbol;Acc:VGNC:46102]",226.946296615792,0.251425871662845,0.0946900988046326,0.00267553633902219,0.0499287680264186
"ENSCAFG00000032760","PCBD2",609970,"pterin-4 alpha-carbinolamine dehydratase 2 [Source:VGNC Symbol;Acc:VGNC:51756]",90.5964458895988,0.406932541303459,0.177425144821158,0.00269863257900019,0.0499778650319898
"ENSCAFG00000001441","MTCH1",608507,"mitochondrial carrier 1 [Source:VGNC Symbol;Acc:VGNC:43459]",10460.036710834,0.386832092773566,0.166129977895171,0.00269558163361792,0.0499778650319898
"ENSCAFG00000000228","TMED9",481444,"transmembrane p24 trafficking protein 9 [Source:NCBI gene;Acc:481444]",507.751781821804,0.362553004287976,0.151474914373602,0.00268666084258584,0.0499778650319898
"ENSCAFG00000016750","RRNAD1",490408,"ribosomal RNA adenine dimethylase domain containing 1 [Source:VGNC Symbol;Acc:VGNC:45762]",426.411402999023,0.336356180094113,0.137348745036164,0.00269825923335028,0.0499778650319898
"ENSCAFG00000000917","SLC39A7",481736,"solute carrier family 39 member 7 [Source:VGNC Symbol;Acc:VGNC:46406]",971.736012385861,0.249924883471733,0.0941036155054391,0.00269451753656587,0.0499778650319898
"ENSCAFG00000008170","JPH1",487001,"junctophilin 1 [Source:VGNC Symbol;Acc:VGNC:42194]",243.575306186315,-0.220529831337637,0.0809866407595595,0.00270204398094762,0.0499778650319898
